Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country/Region,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
5028,US-2021-130953,2021-07-29,2021-08-03,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,302.67,3,0,72.6408
5138,CA-2020-128972,2020-11-13,2020-11-17,Standard Class,TS-21430,Tom Stivers,Corporate,United States,Oklahoma City,Oklahoma,73120,Central,FUR-FU-10003096,Furniture,Furnishings,"Master Giant Foot Doorstop, Safety Yellow",30.36,4,0,13.0548
5257,CA-2020-130078,2020-08-08,2020-08-14,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-PA-10003270,Office Supplies,Paper,Xerox 1954,10.56,2,0,4.752
5681,CA-2020-141551,2020-09-24,2020-09-30,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Broken Arrow,Oklahoma,74012,Central,OFF-BI-10001249,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,6.38,1,0,2.9348
5682,CA-2020-141551,2020-09-24,2020-09-30,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Broken Arrow,Oklahoma,74012,Central,OFF-PA-10001569,Office Supplies,Paper,Xerox 232,6.48,1,0,3.1104
5979,CA-2018-117765,2018-09-07,2018-09-13,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Tulsa,Oklahoma,74133,Central,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,429.9,5,0,111.774
5980,CA-2018-117765,2018-09-07,2018-09-13,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10000474,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems,32.06,2,0,15.3888
5981,CA-2018-117765,2018-09-07,2018-09-13,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Tulsa,Oklahoma,74133,Central,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",161.96,2,0,45.3488
5982,CA-2018-117765,2018-09-07,2018-09-13,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-ST-10003327,Office Supplies,Storage,Akro-Mils 12-Gallon Tote,19.86,2,0,5.7594
6158,CA-2020-104150,2020-08-03,2020-08-05,Second Class,AG-10330,Alex Grayson,Consumer,United States,Tulsa,Oklahoma,74133,Central,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",81.54,3,0,38.3238
6159,CA-2020-104150,2020-08-03,2020-08-05,Second Class,AG-10330,Alex Grayson,Consumer,United States,Tulsa,Oklahoma,74133,Central,TEC-AC-10004803,Technology,Accessories,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,167.28,12,0,23.4192
6265,US-2020-115952,2020-10-06,2020-10-06,Same Day,JH-15910,Jonathan Howell,Consumer,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10004654,Office Supplies,Binders,Avery Binding System Hidden Tab Executive Style Index Sets,28.85,5,0,14.425
6419,CA-2020-140130,2020-10-31,2020-11-05,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Tulsa,Oklahoma,74133,Central,OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,21.96,2,0,6.1488
6420,CA-2020-140130,2020-10-31,2020-11-05,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Tulsa,Oklahoma,74133,Central,FUR-CH-10002084,Furniture,Chairs,"Hon Mobius Operator's Chair",368.97,3,0,81.1734
6421,CA-2020-140130,2020-10-31,2020-11-05,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Tulsa,Oklahoma,74133,Central,OFF-AR-10004269,Office Supplies,Art,Newell 31,12.39,3,0,3.4692
6422,CA-2020-140130,2020-10-31,2020-11-05,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Tulsa,Oklahoma,74133,Central,OFF-ST-10001128,Office Supplies,Storage,"Carina Mini System Audio Rack, Model AR050B",332.94,3,0,9.98820000000002
7287,CA-2020-149965,2020-06-20,2020-06-25,Standard Class,BS-11365,Bill Shonely,Corporate,United States,Oklahoma City,Oklahoma,73120,Central,TEC-AC-10004877,Technology,Accessories,Imation 30456 USB Flash Drive 8GB,6.9,1,0,0.552
7288,CA-2020-149965,2020-06-20,2020-06-25,Standard Class,BS-11365,Bill Shonely,Corporate,United States,Oklahoma City,Oklahoma,73120,Central,FUR-FU-10004270,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",57.69,3,0,23.6529
8008,CA-2019-110863,2019-11-17,2019-11-24,Standard Class,AA-10645,Anna Andreadi,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",541.24,4,0,5.41240000000005
8009,CA-2019-110863,2019-11-17,2019-11-24,Standard Class,AA-10645,Anna Andreadi,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,106.32,3,0,49.9704
8010,CA-2019-110863,2019-11-17,2019-11-24,Standard Class,AA-10645,Anna Andreadi,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,FUR-CH-10002073,Furniture,Chairs,Hon Olson Stacker Chairs,1323.9,5,0,383.931
8146,US-2018-112949,2018-06-20,2018-06-27,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Lawton,Oklahoma,73505,Central,OFF-AP-10001005,Office Supplies,Appliances,Honeywell Quietcare HEPA Air Cleaner,471.9,6,0,155.727
8147,US-2018-112949,2018-06-20,2018-06-27,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Lawton,Oklahoma,73505,Central,OFF-AR-10003469,Office Supplies,Art,Nontoxic Chalk,3.52,2,0,1.6896
8306,CA-2020-128671,2020-08-11,2020-08-16,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-PA-10001870,Office Supplies,Paper,Xerox 202,32.4,5,0,15.552
8307,CA-2020-128671,2020-08-11,2020-08-16,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10003305,Office Supplies,Binders,Avery Hanging File Binders,41.86,7,0,19.2556
8308,CA-2020-128671,2020-08-11,2020-08-16,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10003007,Office Supplies,Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",77.56,2,0,35.6776
8802,CA-2020-140935,2020-11-10,2020-11-12,First Class,AB-10015,Aaron Bergman,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,TEC-PH-10000562,Technology,Phones,Samsung Convoy 3,221.98,2,0,62.1544
8803,CA-2020-140935,2020-11-10,2020-11-12,First Class,AB-10015,Aaron Bergman,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,FUR-BO-10003966,Furniture,Bookcases,"Sauder Facets Collection Library, Sky Alder Finish",341.96,2,0,54.7136
9448,CA-2021-136882,2021-05-27,2021-06-03,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Tulsa,Oklahoma,74133,Central,FUR-FU-10003664,Furniture,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",477.3,5,0,138.417
9493,CA-2021-163188,2021-11-07,2021-11-07,Same Day,EC-14050,Erin Creighton,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,38.16,9,0,19.08
9494,CA-2020-105207,2020-01-03,2020-01-08,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Broken Arrow,Oklahoma,74012,Central,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1592.85,7,0,350.427
9495,CA-2020-105207,2020-01-03,2020-01-08,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Broken Arrow,Oklahoma,74012,Central,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,11.88,2,0,5.346
