Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country/Region,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
196,CA-2018-140004,2018-03-21,2018-03-25,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Hamilton,Ohio,45011,East,OFF-AR-10004685,Office Supplies,Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",7.408,2,0.2,1.2038
197,CA-2018-140004,2018-03-21,2018-03-25,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Hamilton,Ohio,45011,East,OFF-AR-10004027,Office Supplies,Art,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",6.048,3,0.2,1.5876
201,CA-2021-105074,2021-06-24,2021-06-29,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Akron,Ohio,44312,East,OFF-PA-10002666,Office Supplies,Paper,Southworth 25% Cotton Linen-Finish Paper & Envelopes,21.744,3,0.2,6.795
213,CA-2019-146262,2019-01-02,2019-01-09,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,OFF-LA-10004544,Office Supplies,Labels,Avery 505,23.68,2,0.2,8.88
214,CA-2019-146262,2019-01-02,2019-01-09,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,FUR-BO-10004695,Furniture,Bookcases,"O'Sullivan 2-Door Barrister Bookcase in Odessa Pine",452.45,5,0.5,-244.323
215,CA-2019-146262,2019-01-02,2019-01-09,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,TEC-PH-10002844,Technology,Phones,Speck Products Candyshell Flip Case,62.982,3,0.4,-14.6958
216,CA-2019-146262,2019-01-02,2019-01-09,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,TEC-MA-10000864,Technology,Machines,Cisco 9971 IP Video Phone Charcoal,1188,9,0.7,-950.4
217,CA-2019-146262,2019-01-02,2019-01-09,Standard Class,VW-21775,Victoria Wilson,Corporate,United States,Medina,Ohio,44256,East,TEC-AC-10000109,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,89.584,2,0.2,4.47920000000001
220,CA-2019-169397,2019-12-24,2019-12-27,First Class,JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,5.584,2,0.2,1.8148
221,CA-2019-169397,2019-12-24,2019-12-27,First Class,JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,OFF-PA-10004000,Office Supplies,Paper,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",22.704,6,0.2,8.2302
222,CA-2019-169397,2019-12-24,2019-12-27,First Class,JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,19.776,4,0.7,-13.8432
223,CA-2019-169397,2019-12-24,2019-12-27,First Class,JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,FUR-FU-10000087,Furniture,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",72.704,4,0.2,19.0848
224,CA-2019-169397,2019-12-24,2019-12-27,First Class,JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,TEC-MA-10001148,Technology,Machines,Swingline SM12-08 MicroCut Jam Free Shredder,479.988,4,0.7,-383.9904
225,CA-2019-169397,2019-12-24,2019-12-27,First Class,JB-15925,Joni Blumstein,Consumer,United States,Dublin,Ohio,43017,East,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,27.168,2,0.2,2.7168
269,US-2021-145366,2021-12-09,2021-12-13,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Cincinnati,Ohio,45231,East,OFF-ST-10004180,Office Supplies,Storage,Safco Commercial Shelving,37.208,1,0.2,-7.4416
270,US-2021-145366,2021-12-09,2021-12-13,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Cincinnati,Ohio,45231,East,OFF-EN-10004386,Office Supplies,Envelopes,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",57.576,3,0.2,21.591
290,CA-2020-110772,2020-11-20,2020-11-24,Second Class,NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229,East,OFF-FA-10002983,Office Supplies,Fasteners,Advantus SlideClip Paper Clips,19.096,7,0.2,6.6836
291,CA-2020-110772,2020-11-20,2020-11-24,Second Class,NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229,East,OFF-LA-10004689,Office Supplies,Labels,Avery 512,18.496,8,0.2,6.2424
292,CA-2020-110772,2020-11-20,2020-11-24,Second Class,NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229,East,TEC-AC-10002001,Technology,Accessories,Logitech Wireless Gaming Headset G930,255.984,2,0.2,54.3966
293,CA-2020-110772,2020-11-20,2020-11-24,Second Class,NZ-18565,Nick Zandusky,Home Office,United States,Columbus,Ohio,43229,East,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",86.97,3,0.5,-48.7032
389,CA-2018-115973,2018-11-24,2018-11-26,First Class,NG-18430,Nathan Gelder,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,2.624,1,0.2,0.4264
454,CA-2021-147277,2021-10-20,2021-10-24,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312,East,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,284.364,2,0.4,-75.8304000000001
455,CA-2021-147277,2021-10-20,2021-10-24,Standard Class,EB-13705,Ed Braxton,Corporate,United States,Akron,Ohio,44312,East,OFF-ST-10000142,Office Supplies,Storage,Deluxe Rollaway Locking File with Drawer,665.408,2,0.2,66.5408
513,CA-2020-106341,2020-10-20,2020-10-23,First Class,LF-17185,Luke Foster,Consumer,United States,Newark,Ohio,43055,East,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",7.152,3,0.2,0.7152
543,US-2019-120161,2019-12-18,2019-12-23,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Springfield,Ohio,45503,East,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,646.776,9,0.2,-145.5246
615,CA-2021-138611,2021-11-14,2021-11-17,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123,East,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,119.94,10,0.4,15.992
616,CA-2021-138611,2021-11-14,2021-11-17,Second Class,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123,East,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,3.648,2,0.7,-2.7968
655,CA-2020-137239,2020-08-22,2020-08-28,Standard Class,CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,43229,East,OFF-AP-10002439,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,113.552,2,0.2,8.51639999999999
656,CA-2020-137239,2020-08-22,2020-08-28,Standard Class,CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,3.318,2,0.7,-2.6544
657,CA-2020-137239,2020-08-22,2020-08-28,Standard Class,CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,43229,East,OFF-EN-10002230,Office Supplies,Envelopes,Airmail Envelopes,134.288,2,0.2,45.3222
669,CA-2018-156314,2018-12-24,2018-12-26,First Class,RP-19390,Resi Pölking,Consumer,United States,Cleveland,Ohio,44105,East,FUR-FU-10003096,Furniture,Furnishings,"Master Giant Foot Doorstop, Safety Yellow",30.36,5,0.2,8.7285
702,CA-2021-114552,2021-09-02,2021-09-08,Standard Class,Dl-13600,Dorris liebe,Corporate,United States,Cleveland,Ohio,44105,East,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",15.072,3,0.2,4.1448
718,CA-2021-108910,2021-09-24,2021-09-29,Standard Class,KC-16540,Kelly Collister,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",103.056,3,0.2,24.4758
763,CA-2019-114923,2019-02-08,2019-02-13,Standard Class,LH-17020,Lisa Hazard,Consumer,United States,Columbus,Ohio,43229,East,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,107.982,3,0.4,-26.9955
777,CA-2018-165974,2018-06-29,2018-07-06,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-AR-10003405,Office Supplies,Art,"Dixon My First Ticonderoga Pencil, #2",32.76,7,0.2,3.6855
782,US-2019-157014,2019-10-03,2019-10-06,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,32.07,5,0.7,-22.449
783,US-2019-157014,2019-10-03,2019-10-06,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,24,2,0.2,-2.7
784,US-2019-157014,2019-10-03,2019-10-06,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",35.49,1,0.5,-15.6156
785,US-2019-157014,2019-10-03,2019-10-06,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,TEC-AC-10000057,Technology,Accessories,Microsoft Natural Ergonomic Keyboard 4000,47.984,2,0.2,0.599799999999997
849,CA-2021-107503,2021-01-01,2021-01-06,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Lorain,Ohio,44052,East,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",48.896,4,0.2,8.5568
900,US-2020-114622,2020-04-10,2020-04-12,First Class,JR-16210,Justin Ritter,Corporate,United States,Springfield,Ohio,45503,East,OFF-BI-10004716,Office Supplies,Binders,Wilson Jones Hanging Recycled Pressboard Data Binders,8.904,2,0.7,-6.5296
930,CA-2021-144932,2021-04-14,2021-04-17,First Class,AB-10165,Alan Barnes,Consumer,United States,Toledo,Ohio,43615,East,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,14.592,3,0.2,2.5536
931,CA-2021-144932,2021-04-14,2021-04-17,First Class,AB-10165,Alan Barnes,Consumer,United States,Toledo,Ohio,43615,East,OFF-AR-10001468,Office Supplies,Art,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",89.856,3,0.2,21.3408
932,CA-2021-144932,2021-04-14,2021-04-17,First Class,AB-10165,Alan Barnes,Consumer,United States,Toledo,Ohio,43615,East,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,13.872,3,0.2,5.0286
1026,CA-2020-126529,2020-01-11,2020-01-13,Second Class,DE-13255,Deanra Eno,Home Office,United States,Springfield,Ohio,45503,East,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,15.552,3,0.2,5.4432
1027,CA-2020-126529,2020-01-11,2020-01-13,Second Class,DE-13255,Deanra Eno,Home Office,United States,Springfield,Ohio,45503,East,OFF-PA-10003656,Office Supplies,Paper,Xerox 1935,63.312,3,0.2,20.5764
1028,CA-2020-126529,2020-01-11,2020-01-13,Second Class,DE-13255,Deanra Eno,Home Office,United States,Springfield,Ohio,45503,East,TEC-PH-10000148,Technology,Phones,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,15.588,2,0.4,-9.8724
1034,CA-2020-109820,2020-11-20,2020-11-22,First Class,AG-10390,Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-PA-10000955,Office Supplies,Paper,Southworth 25% Cotton Granite Paper & Envelopes,15.696,3,0.2,5.1012
1035,CA-2020-109820,2020-11-20,2020-11-22,First Class,AG-10390,Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,2.628,2,0.7,-1.9272
1036,CA-2020-109820,2020-11-20,2020-11-22,First Class,AG-10390,Allen Goldenen,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-BI-10000474,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems,14.427,3,0.7,-10.5798
1062,CA-2019-161263,2019-04-16,2019-04-21,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,45.216,3,0.2,4.5216
1063,CA-2019-161263,2019-04-16,2019-04-21,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-FA-10004838,Office Supplies,Fasteners,"Super Bands, 12/Pack",10.416,7,0.2,-2.2134
1064,CA-2019-161263,2019-04-16,2019-04-21,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,7.872,3,0.2,1.2792
1065,CA-2019-161263,2019-04-16,2019-04-21,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,TEC-PH-10002115,Technology,Phones,Plantronics 81402,118.782,3,0.4,-27.7158
1066,CA-2019-161263,2019-04-16,2019-04-21,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,1.448,1,0.2,0.2353
1067,CA-2019-161263,2019-04-16,2019-04-21,Standard Class,TS-21160,Theresa Swint,Corporate,United States,Toledo,Ohio,43615,East,OFF-BI-10004330,Office Supplies,Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",55.47,5,0.7,-46.225
1152,CA-2019-113971,2019-05-08,2019-05-14,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Cuyahoga Falls,Ohio,44221,East,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",8.352,6,0.2,1.2528
1234,CA-2020-153682,2020-05-30,2020-06-01,First Class,BG-11695,Brooke Gillingham,Corporate,United States,Cincinnati,Ohio,45231,East,TEC-CO-10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,839.988,2,0.4,69.9989999999999
1314,US-2020-134488,2020-09-24,2020-10-01,Standard Class,PK-19075,Pete Kriz,Consumer,United States,Columbus,Ohio,43229,East,FUR-CH-10003199,Furniture,Chairs,Office Star - Contemporary Task Swivel Chair,155.372,2,0.3,-13.3176
1321,CA-2021-167703,2021-02-03,2021-02-08,Standard Class,MC-17575,Matt Collins,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,5.229,3,0.7,-4.1832
1322,CA-2021-167703,2021-02-03,2021-02-08,Standard Class,MC-17575,Matt Collins,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",285.552,2,0.2,35.694
1331,CA-2021-127705,2021-06-02,2021-06-06,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Lorain,Ohio,44052,East,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,2.97,1,0.4,-0.6435
1332,CA-2021-127705,2021-06-02,2021-06-06,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Lorain,Ohio,44052,East,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,27.44,2,0.2,2.401
1403,US-2020-161396,2020-04-19,2020-04-25,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Columbus,Ohio,43229,East,FUR-TA-10002622,Furniture,Tables,"Bush Andora Conference Table, Maple/Graphite Gray Finish",205.176,2,0.4,-58.1332
1404,US-2020-161396,2020-04-19,2020-04-25,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Columbus,Ohio,43229,East,OFF-PA-10000418,Office Supplies,Paper,Xerox 189,419.4,5,0.2,146.79
1431,CA-2021-122700,2021-11-26,2021-11-30,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Columbus,Ohio,43229,East,TEC-PH-10003092,Technology,Phones,Motorola L804,220.752,8,0.4,-40.4712
1436,CA-2021-106852,2021-06-20,2021-06-27,Standard Class,ST-20530,Shui Tom,Consumer,United States,Parma,Ohio,44134,East,OFF-PA-10001639,Office Supplies,Paper,Xerox 203,31.104,6,0.2,10.8864
1437,CA-2021-106852,2021-06-20,2021-06-27,Standard Class,ST-20530,Shui Tom,Consumer,United States,Parma,Ohio,44134,East,OFF-AR-10003829,Office Supplies,Art,Newell 35,5.248,2,0.2,0.590399999999999
1542,CA-2018-166884,2018-03-11,2018-03-16,Second Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Columbus,Ohio,43229,East,FUR-FU-10003981,Furniture,Furnishings,Eldon Wave Desk Accessories,8.32,5,0.2,2.288
1543,CA-2018-166884,2018-03-11,2018-03-16,Second Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Columbus,Ohio,43229,East,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,10.464,6,0.2,1.7004
1596,CA-2021-149181,2021-05-08,2021-05-12,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Columbus,Ohio,43229,East,FUR-CH-10004540,Furniture,Chairs,Global Chrome Stack Chair,47.992,2,0.3,-2.0568
1629,CA-2021-101049,2021-06-21,2021-06-25,Second Class,AS-10240,Alan Shonely,Consumer,United States,Cleveland,Ohio,44105,East,FUR-FU-10004415,Furniture,Furnishings,"Stacking Tray, Side-Loading, Legal, Smoke",17.92,5,0.2,2.464
1630,CA-2021-101049,2021-06-21,2021-06-25,Second Class,AS-10240,Alan Shonely,Consumer,United States,Cleveland,Ohio,44105,East,OFF-BI-10001510,Office Supplies,Binders,Deluxe Heavy-Duty Vinyl Round Ring Binder,41.256,6,0.7,-34.38
1631,CA-2020-106530,2020-05-08,2020-05-08,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Cleveland,Ohio,44105,East,OFF-ST-10002011,Office Supplies,Storage,Smead Adjustable Mobile File Trolley with Lockable Top,1006.056,3,0.2,88.0299000000001
1632,CA-2020-106530,2020-05-08,2020-05-08,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Cleveland,Ohio,44105,East,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,10.688,2,0.2,3.7408
1633,CA-2020-106530,2020-05-08,2020-05-08,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Cleveland,Ohio,44105,East,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,10.368,2,0.2,3.6288
1634,CA-2020-106530,2020-05-08,2020-05-08,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Cleveland,Ohio,44105,East,OFF-ST-10000649,Office Supplies,Storage,Hanging Personal Folder File,25.12,2,0.2,1.57
1635,CA-2020-106530,2020-05-08,2020-05-08,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Cleveland,Ohio,44105,East,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,58.112,2,0.2,7.26399999999999
1693,US-2020-154361,2020-03-14,2020-03-19,Standard Class,HZ-14950,Henia Zydlo,Consumer,United States,Columbus,Ohio,43229,East,FUR-FU-10004020,Furniture,Furnishings,Advantus Panel Wall Acrylic Frame,21.88,5,0.2,6.2905
1728,US-2021-164056,2021-04-29,2021-05-04,Second Class,FM-14215,Filia McAdams,Corporate,United States,Dublin,Ohio,43017,East,FUR-TA-10001307,Furniture,Tables,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",1048.35,5,0.4,-69.89
1813,US-2021-161193,2021-11-20,2021-11-26,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",77.6,5,0.2,28.13
1814,US-2021-161193,2021-11-20,2021-11-26,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",4.656,2,0.2,1.5714
1830,CA-2018-103373,2018-05-18,2018-05-24,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Cleveland,Ohio,44105,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,779.796,2,0.4,-168.9558
1866,US-2021-116659,2021-11-12,2021-11-12,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Newark,Ohio,43055,East,TEC-PH-10002824,Technology,Phones,Jabra SPEAK 410 Multidevice Speakerphone,370.782,3,0.4,-92.6955
1875,CA-2018-147914,2018-06-04,2018-06-09,Standard Class,MP-17470,Mark Packer,Home Office,United States,Columbus,Ohio,43229,East,OFF-PA-10001685,Office Supplies,Paper,Easy-staple paper,16.224,2,0.2,5.8812
1889,CA-2018-142587,2018-10-21,2018-10-22,First Class,TB-21520,Tracy Blumstein,Consumer,United States,Fairfield,Ohio,45014,East,OFF-AP-10004708,Office Supplies,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,121.792,4,0.2,13.7016
1890,CA-2018-142587,2018-10-21,2018-10-22,First Class,TB-21520,Tracy Blumstein,Consumer,United States,Fairfield,Ohio,45014,East,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",409.59,3,0.4,-122.877
1987,CA-2020-147417,2020-07-25,2020-07-27,First Class,CB-12415,Christy Brittain,Consumer,United States,Columbus,Ohio,43229,East,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,1439.976,4,0.4,191.9968
2044,US-2021-158946,2021-11-18,2021-11-23,Standard Class,JW-15220,Jane Waco,Corporate,United States,Lakewood,Ohio,44107,East,OFF-AR-10001860,Office Supplies,Art,BIC Liqua Brite Liner,38.864,7,0.2,7.7728
2161,CA-2020-141019,2020-05-14,2020-05-14,Same Day,LH-17155,Logan Haushalter,Consumer,United States,Cincinnati,Ohio,45231,East,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",79.384,1,0.2,29.769
2169,CA-2021-117870,2021-01-27,2021-01-30,Second Class,JH-15820,John Huston,Consumer,United States,Kent,Ohio,44240,East,OFF-AR-10004078,Office Supplies,Art,Newell 312,14.016,3,0.2,1.752
2170,CA-2021-117870,2021-01-27,2021-01-30,Second Class,JH-15820,John Huston,Consumer,United States,Kent,Ohio,44240,East,TEC-AC-10000927,Technology,Accessories,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand,71.976,3,0.2,-8.997
2171,CA-2021-117870,2021-01-27,2021-01-30,Second Class,JH-15820,John Huston,Consumer,United States,Kent,Ohio,44240,East,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,107.982,3,0.4,-26.9955
2222,CA-2019-131884,2019-12-06,2019-12-06,Same Day,DK-13375,Dennis Kane,Consumer,United States,Marion,Ohio,43302,East,TEC-PH-10001578,Technology,Phones,Polycom SoundStation2 EX Conference phone,485.94,2,0.4,-89.0890000000001
2223,CA-2019-131884,2019-12-06,2019-12-06,Same Day,DK-13375,Dennis Kane,Consumer,United States,Marion,Ohio,43302,East,OFF-AR-10004078,Office Supplies,Art,Newell 312,37.376,8,0.2,4.672
2224,CA-2019-131884,2019-12-06,2019-12-06,Same Day,DK-13375,Dennis Kane,Consumer,United States,Marion,Ohio,43302,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,70.686,1,0.3,-24.2352
2288,US-2021-112928,2021-06-01,2021-06-05,Second Class,BB-10990,Barry Blumstein,Corporate,United States,Toledo,Ohio,43615,East,OFF-AP-10002287,Office Supplies,Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",17.48,5,0.2,1.311
2340,CA-2018-121727,2018-08-19,2018-08-24,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Columbus,Ohio,43229,East,OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,10.72,2,0.2,1.742
2363,CA-2021-136497,2021-04-16,2021-04-20,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,13.71,5,0.7,-10.054
