Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country/Region,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
2943,CA-2021-155880,2021-03-25,2021-03-31,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",368.97,3,0,40.5867
3006,CA-2018-148761,2018-05-17,2018-05-21,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Eau Claire,Wisconsin,54703,Central,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,91.68,3,0,45.84
3416,CA-2020-116540,2020-09-02,2020-09-02,Same Day,SS-20590,Sonia Sunley,Consumer,United States,Madison,Wisconsin,53711,Central,OFF-FA-10002676,Office Supplies,Fasteners,Colored Push Pins,1.81,1,0,0.6516
3417,CA-2020-116540,2020-09-02,2020-09-02,Same Day,SS-20590,Sonia Sunley,Consumer,United States,Madison,Wisconsin,53711,Central,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",8.26,2,0,3.8822
3763,CA-2020-156251,2020-08-13,2020-08-18,Second Class,TS-21160,Theresa Swint,Corporate,United States,West Allis,Wisconsin,53214,Central,FUR-BO-10001337,Furniture,Bookcases,"O'Sullivan Living Dimensions 2-Shelf Bookcases",241.96,2,0,24.196
3764,CA-2020-156251,2020-08-13,2020-08-18,Second Class,TS-21160,Theresa Swint,Corporate,United States,West Allis,Wisconsin,53214,Central,OFF-BI-10003529,Office Supplies,Binders,Avery Round Ring Poly Binders,8.52,3,0,4.1748
3813,CA-2021-147753,2021-03-05,2021-03-05,Same Day,PK-19075,Pete Kriz,Consumer,United States,Milwaukee,Wisconsin,53209,Central,OFF-LA-10003537,Office Supplies,Labels,Avery 515,25.06,2,0,11.7782
3995,CA-2019-105627,2019-03-08,2019-03-12,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Kenosha,Wisconsin,53142,Central,FUR-BO-10002916,Furniture,Bookcases,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",512.94,3,0,97.4586
3996,CA-2019-105627,2019-03-08,2019-03-12,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Kenosha,Wisconsin,53142,Central,FUR-CH-10002084,Furniture,Chairs,"Hon Mobius Operator's Chair",860.93,7,0,189.4046
3997,CA-2019-105627,2019-03-08,2019-03-12,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Kenosha,Wisconsin,53142,Central,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,769.95,5,0,223.2855
3998,CA-2019-105627,2019-03-08,2019-03-12,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Kenosha,Wisconsin,53142,Central,OFF-AR-10002704,Office Supplies,Art,Boston 1900 Electric Pencil Sharpener,14.98,1,0,4.494
3999,CA-2019-105627,2019-03-08,2019-03-12,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Kenosha,Wisconsin,53142,Central,FUR-FU-10000308,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,373.08,6,0,82.0776
4013,CA-2019-153612,2019-12-22,2019-12-27,Standard Class,BT-11305,Beth Thompson,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-AR-10000203,Office Supplies,Art,Newell 336,17.12,4,0,4.9648
4555,CA-2020-101448,2020-02-27,2020-03-01,Second Class,EB-13930,Eric Barreto,Consumer,United States,La Crosse,Wisconsin,54601,Central,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,56.82,3,0,28.41
4598,US-2021-169502,2021-08-28,2021-09-01,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-SU-10004115,Office Supplies,Supplies,Acme Stainless Steel Office Snips,21.81,3,0,5.8887
4599,US-2021-169502,2021-08-28,2021-09-01,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,91.6,5,0,26.564
4810,CA-2019-151589,2019-12-27,2019-12-30,First Class,RE-19450,Richard Eichhorn,Consumer,United States,Eau Claire,Wisconsin,54703,Central,OFF-PA-10003228,Office Supplies,Paper,Xerox 1917,195.64,4,0,91.9508
4811,CA-2019-151589,2019-12-27,2019-12-30,First Class,RE-19450,Richard Eichhorn,Consumer,United States,Eau Claire,Wisconsin,54703,Central,TEC-PH-10004345,Technology,Phones,Cisco SPA 502G IP Phone,239.9,2,0,71.97
4831,CA-2018-120278,2018-11-07,2018-11-12,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-AP-10001293,Office Supplies,Appliances,Belkin 8 Outlet Surge Protector,245.88,6,0,68.8464
4832,CA-2018-120278,2018-11-07,2018-11-12,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-ST-10004258,Office Supplies,Storage,Portable Personal File Box,36.63,3,0,9.8901
4833,CA-2018-120278,2018-11-07,2018-11-12,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,22.58,2,0,5.8708
4834,CA-2018-120278,2018-11-07,2018-11-12,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",12.39,3,0,5.8233
5035,CA-2019-103954,2019-08-09,2019-08-13,Second Class,HR-14770,Hallie Redmond,Home Office,United States,Milwaukee,Wisconsin,53209,Central,FUR-BO-10004690,Furniture,Bookcases,"O'Sullivan Cherrywood Estates Traditional Barrister Bookcase",687.4,5,0,48.118
5079,CA-2021-143217,2021-11-11,2021-11-17,Standard Class,CG-12040,Catherine Glotzbach,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,18.24,3,0,8.5728
5280,US-2021-104094,2021-09-07,2021-09-11,Standard Class,AG-10675,Anna Gayman,Consumer,United States,Milwaukee,Wisconsin,53209,Central,TEC-AC-10002134,Technology,Accessories,Rosewill 107 Normal Keys USB Wired Standard Keyboard,13.48,1,0,1.8872
5620,US-2020-124163,2020-09-25,2020-09-30,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,54601,Central,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,499.95,5,0,174.9825
5621,US-2020-124163,2020-09-25,2020-09-30,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,54601,Central,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,3.04,1,0,1.0336
5622,US-2020-124163,2020-09-25,2020-09-30,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,54601,Central,FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",201.96,2,0,50.49
5623,US-2020-124163,2020-09-25,2020-09-30,Standard Class,SC-20695,Steve Chapman,Corporate,United States,La Crosse,Wisconsin,54601,Central,FUR-FU-10000755,Furniture,Furnishings,Eldon Expressions Mahogany Wood Desk Collection,68.64,11,0,17.16
5728,CA-2021-117324,2021-12-08,2021-12-13,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Madison,Wisconsin,53711,Central,TEC-AC-10003023,Technology,Accessories,Logitech G105 Gaming Keyboard,178.11,3,0,32.0598
5729,CA-2021-117324,2021-12-08,2021-12-13,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Madison,Wisconsin,53711,Central,OFF-AP-10003590,Office Supplies,Appliances,Hoover WindTunnel Plus Canister Vacuum,1089.75,3,0,305.13
5730,CA-2021-117324,2021-12-08,2021-12-13,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Madison,Wisconsin,53711,Central,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",61.06,2,0,28.0876
5731,CA-2021-117324,2021-12-08,2021-12-13,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Madison,Wisconsin,53711,Central,FUR-BO-10003159,Furniture,Bookcases,"Sauder Camden County Collection Libraries, Planked Cherry Finish",459.92,4,0,41.3928
5732,CA-2021-117324,2021-12-08,2021-12-13,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Madison,Wisconsin,53711,Central,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16"" x 11""",27.52,4,0,12.6592
6051,CA-2019-153878,2019-04-25,2019-04-30,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Milwaukee,Wisconsin,53209,Central,OFF-AR-10000658,Office Supplies,Art,Newell 324,57.75,5,0,16.17
6052,CA-2019-153878,2019-04-25,2019-04-30,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,272.4,5,0,76.272
6683,CA-2021-154466,2021-01-01,2021-01-02,First Class,DP-13390,Dennis Pardue,Home Office,United States,Franklin,Wisconsin,53132,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,3.6,2,0,1.728
6691,US-2021-165869,2021-07-31,2021-08-05,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,17.52,4,0,8.4096
6692,US-2021-165869,2021-07-31,2021-08-05,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10002472,Office Supplies,Appliances,3M Office Air Cleaner,155.88,6,0,54.558
6695,US-2020-163538,2020-08-26,2020-08-30,Standard Class,SS-20515,Shirley Schmidt,Home Office,United States,Franklin,Wisconsin,53132,Central,TEC-AC-10002006,Technology,Accessories,Memorex Micro Travel Drive 16 GB,47.97,3,0,14.8707
6851,US-2020-100461,2020-01-08,2020-01-12,Standard Class,JO-15145,"Jack O'Briant",Corporate,United States,Franklin,Wisconsin,53132,Central,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1565.88,6,0,407.1288
6852,US-2020-100461,2020-01-08,2020-01-12,Standard Class,JO-15145,"Jack O'Briant",Corporate,United States,Franklin,Wisconsin,53132,Central,OFF-BI-10001460,Office Supplies,Binders,Plastic Binding Combs,106.05,7,0,49.8435
7254,CA-2020-152730,2020-05-30,2020-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-AP-10002684,Office Supplies,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",364.74,3,0,109.422
7255,CA-2020-152730,2020-05-30,2020-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,FUR-FU-10001037,Furniture,Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",47.4,5,0,21.33
7256,CA-2020-152730,2020-05-30,2020-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,49.76,4,0,13.9328
7257,CA-2020-152730,2020-05-30,2020-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-AR-10003732,Office Supplies,Art,Newell 333,5.56,2,0,1.4456
7258,CA-2020-152730,2020-05-30,2020-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,629.1,6,0,301.968
7259,CA-2020-152730,2020-05-30,2020-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-AR-10000940,Office Supplies,Art,Newell 343,14.7,5,0,3.969
7260,CA-2020-152730,2020-05-30,2020-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,45.36,7,0,21.7728
7261,CA-2020-152730,2020-05-30,2020-06-04,Standard Class,EM-14140,Eugene Moren,Home Office,United States,Superior,Wisconsin,54880,Central,TEC-PH-10000441,Technology,Phones,VTech DS6151,125.99,1,0,35.2772
7350,CA-2021-142125,2021-10-21,2021-10-27,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,38.82,6,0,19.41
7351,CA-2021-142125,2021-10-21,2021-10-27,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,21.9,5,0,10.512
7988,US-2020-117793,2020-08-23,2020-08-29,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Sheboygan,Wisconsin,53081,Central,OFF-LA-10002945,Office Supplies,Labels,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",25.2,4,0,11.592
7989,US-2020-117793,2020-08-23,2020-08-29,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Sheboygan,Wisconsin,53081,Central,OFF-LA-10003537,Office Supplies,Labels,Avery 515,37.59,3,0,17.6673
7990,US-2020-117793,2020-08-23,2020-08-29,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Sheboygan,Wisconsin,53081,Central,OFF-ST-10002406,Office Supplies,Storage,Pizazz Global Quick File,14.97,1,0,4.1916
7991,US-2020-117793,2020-08-23,2020-08-29,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Sheboygan,Wisconsin,53081,Central,TEC-AC-10003433,Technology,Accessories,Maxell 4.7GB DVD+R 5/Pack,1.98,2,0,0.891
8523,US-2020-160206,2020-04-01,2020-04-07,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Milwaukee,Wisconsin,53209,Central,TEC-PH-10000148,Technology,Phones,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,12.99,1,0,0.2598
8563,CA-2020-123540,2020-04-02,2020-04-06,Second Class,DJ-13420,Denny Joy,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10000847,Furniture,Chairs,"Global Executive Mid-Back Manager's Chair",1454.9,5,0,378.274
8639,CA-2021-118346,2021-07-23,2021-07-24,First Class,PO-19180,Philisse Overcash,Home Office,United States,Kenosha,Wisconsin,53142,Central,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,399.95,5,0,143.982
8932,CA-2021-143252,2021-12-18,2021-12-24,Standard Class,HE-14800,Harold Engle,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10001057,Furniture,Furnishings,Tensor Track Tree Floor Lamp,99.95,5,0,22.9885
8933,CA-2021-143252,2021-12-18,2021-12-24,Standard Class,HE-14800,Harold Engle,Corporate,United States,Milwaukee,Wisconsin,53209,Central,TEC-AC-10002331,Technology,Accessories,"Maxell 74 Minute CDR, 10/Pack",29.34,3,0,10.8558
8934,CA-2020-102134,2020-03-14,2020-03-19,Standard Class,SP-20545,Sibella Parks,Corporate,United States,Green Bay,Wisconsin,54302,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,16.74,2,0,4.3524
9006,CA-2021-107825,2021-11-18,2021-11-18,Same Day,NB-18655,Nona Balk,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-ST-10001321,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue",92.52,6,0,24.9804
9007,CA-2021-107825,2021-11-18,2021-11-18,Same Day,NB-18655,Nona Balk,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-ST-10000777,Office Supplies,Storage,"Companion Letter/Legal File, Black",37.76,1,0,10.5728
9008,CA-2021-107825,2021-11-18,2021-11-18,Same Day,NB-18655,Nona Balk,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-LA-10003720,Office Supplies,Labels,Avery 487,7.38,2,0,3.4686
9009,CA-2021-107825,2021-11-18,2021-11-18,Same Day,NB-18655,Nona Balk,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",5.82,2,0,2.7354
9162,CA-2020-160108,2020-12-08,2020-12-12,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,Eau Claire,Wisconsin,54703,Central,FUR-BO-10003450,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish",405.86,7,0,32.4688
9163,CA-2020-160108,2020-12-08,2020-12-12,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,Eau Claire,Wisconsin,54703,Central,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,680.01,3,0,176.8026
9285,CA-2018-161032,2018-11-18,2018-11-23,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Franklin,Wisconsin,53132,Central,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,392.94,3,0,43.2234
9378,CA-2021-155362,2021-12-17,2021-12-21,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Eau Claire,Wisconsin,54703,Central,OFF-ST-10001031,Office Supplies,Storage,Adjustable Personal File Tote,32.56,2,0,8.4656
9501,CA-2020-149237,2020-05-26,2020-05-30,Standard Class,CM-12235,Chris McAfee,Consumer,United States,Milwaukee,Wisconsin,53209,Central,FUR-FU-10002088,Furniture,Furnishings,Nu-Dell Float Frame 11 x 14 1/2,26.94,3,0,11.3148
9514,CA-2020-125220,2020-10-14,2020-10-19,Standard Class,BE-11410,Bobby Elias,Consumer,United States,Appleton,Wisconsin,54915,Central,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,1649.75,5,0,544.4175
9721,CA-2020-119641,2020-09-22,2020-09-26,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Green Bay,Wisconsin,54302,Central,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",18.96,2,0,7.584
9891,US-2020-115441,2020-07-25,2020-07-28,Second Class,SH-19975,Sally Hughsby,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-PA-10004996,Office Supplies,Paper,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",20.62,2,0,9.6914
9892,US-2020-115441,2020-07-25,2020-07-28,Second Class,SH-19975,Sally Hughsby,Corporate,United States,Milwaukee,Wisconsin,53209,Central,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,124.25,7,0,48.4575
