Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country/Region,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
3849,CA-2021-161053,2021-09-22,2021-09-23,First Class,JE-15745,Joel Eaton,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-BI-10004318,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,691.96,4,0,318.3016
3850,CA-2021-161053,2021-09-22,2021-09-23,First Class,JE-15745,Joel Eaton,Consumer,United States,Fayetteville,Arkansas,72701,South,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",34.95,5,0,15.378
3896,CA-2021-110212,2021-05-01,2021-05-05,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Texarkana,Arkansas,71854,South,TEC-AC-10002331,Technology,Accessories,"Maxell 74 Minute CDR, 10/Pack",48.9,5,0,18.093
4089,US-2018-156559,2018-08-19,2018-08-26,Standard Class,LH-16900,Lena Hernandez,Consumer,United States,Jonesboro,Arkansas,72401,South,FUR-BO-10000711,Furniture,Bookcases,"Hon Metal Bookcases, Gray",638.82,9,0,172.4814
5234,CA-2018-115084,2018-10-18,2018-10-22,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Texarkana,Arkansas,71854,South,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,605.34,6,0,145.2816
5276,CA-2021-147333,2021-12-14,2021-12-20,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fayetteville,Arkansas,72701,South,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,159.8,4,0,70.312
5277,CA-2021-147333,2021-12-14,2021-12-20,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fayetteville,Arkansas,72701,South,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,44.75,5,0,8.50249999999999
5387,CA-2021-152786,2021-03-12,2021-03-17,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Rogers,Arkansas,72756,South,OFF-BI-10000829,Office Supplies,Binders,Avery Non-Stick Binders,40.41,9,0,18.5886
5532,US-2020-167472,2020-06-06,2020-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,TEC-AC-10001109,Technology,Accessories,Logitech Trackman Marble Mouse,179.94,6,0,75.5748
5533,US-2020-167472,2020-06-06,2020-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,26.85,3,0,5.1015
5534,US-2020-167472,2020-06-06,2020-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,TEC-AC-10003174,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,323.37,3,0,129.348
5535,US-2020-167472,2020-06-06,2020-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,59.94,3,0,28.1718
5536,US-2020-167472,2020-06-06,2020-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-BI-10001721,Office Supplies,Binders,Trimflex Flexible Post Binders,64.14,3,0,30.7872
5537,US-2020-167472,2020-06-06,2020-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-BI-10000591,Office Supplies,Binders,Avery Binder Labels,11.67,3,0,5.6016
5538,US-2020-167472,2020-06-06,2020-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10001534,Office Supplies,Paper,Xerox 230,12.96,2,0,6.2208
5860,CA-2019-108119,2019-11-01,2019-11-08,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,Conway,Arkansas,72032,South,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",301.96,2,0,45.294
5862,CA-2020-101525,2020-05-01,2020-05-04,Second Class,CM-12235,Chris McAfee,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10001497,Office Supplies,Paper,Xerox 1914,109.92,2,0,53.8608
5863,CA-2020-101525,2020-05-01,2020-05-04,Second Class,CM-12235,Chris McAfee,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10003936,Office Supplies,Paper,Xerox 1994,19.44,3,0,9.3312
5864,CA-2020-101525,2020-05-01,2020-05-04,Second Class,CM-12235,Chris McAfee,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,11.16,2,0,4.3524
5874,CA-2021-133095,2021-06-04,2021-06-04,Same Day,EH-14005,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,72401,South,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,108.08,7,0,54.04
5875,CA-2021-133095,2021-06-04,2021-06-04,Same Day,EH-14005,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,72401,South,OFF-BI-10004141,Office Supplies,Binders,Insertable Tab Indexes For Data Binders,9.54,3,0,4.3884
5928,CA-2018-114314,2018-10-11,2018-10-15,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Fayetteville,Arkansas,72701,South,OFF-LA-10000240,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,7.31,1,0,3.4357
5929,CA-2018-114314,2018-10-11,2018-10-15,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Fayetteville,Arkansas,72701,South,FUR-FU-10002107,Furniture,Furnishings,Eldon Pizzaz Desk Accessories,8.92,4,0,3.9248
6717,CA-2020-134789,2020-04-08,2020-04-15,Standard Class,CK-12325,Christine Kargatis,Home Office,United States,Hot Springs,Arkansas,71901,South,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,30,6,0,14.4
6718,CA-2020-134789,2020-04-08,2020-04-15,Standard Class,CK-12325,Christine Kargatis,Home Office,United States,Hot Springs,Arkansas,71901,South,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,25.92,4,0,12.7008
6719,CA-2020-134789,2020-04-08,2020-04-15,Standard Class,CK-12325,Christine Kargatis,Home Office,United States,Hot Springs,Arkansas,71901,South,FUR-FU-10003268,Furniture,Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets,159.92,4,0,31.984
6853,US-2021-162670,2021-12-23,2021-12-28,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-ST-10001328,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",62.04,4,0,17.3712
6854,US-2021-162670,2021-12-23,2021-12-28,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209,South,TEC-PH-10003601,Technology,Phones,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",494.97,3,0,148.491
6855,US-2021-162670,2021-12-23,2021-12-28,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",367.96,4,0,14.7184
6856,US-2021-162670,2021-12-23,2021-12-28,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-PA-10001994,Office Supplies,Paper,"Ink Jet Note and Greeting Cards, 8-1/2"" x 5-1/2"" Card Size",44.96,2,0,20.6816
6857,US-2021-162670,2021-12-23,2021-12-28,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-EN-10001453,Office Supplies,Envelopes,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",182.94,3,0,85.9818
6978,US-2020-119298,2020-11-25,2020-11-28,First Class,EP-13915,Emily Phan,Consumer,United States,Jonesboro,Arkansas,72401,South,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,59.98,2,0,17.994
7890,CA-2020-148684,2020-12-25,2020-12-29,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-AR-10003811,Office Supplies,Art,Newell 327,19.89,9,0,5.3703
7891,CA-2020-148684,2020-12-25,2020-12-29,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Fayetteville,Arkansas,72701,South,TEC-AC-10001838,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,399.98,2,0,171.9914
7892,CA-2020-148684,2020-12-25,2020-12-29,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Fayetteville,Arkansas,72701,South,FUR-FU-10003553,Furniture,Furnishings,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",343.85,5,0,137.54
7893,CA-2020-148684,2020-12-25,2020-12-29,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-PA-10003302,Office Supplies,Paper,Xerox 1906,106.32,3,0,49.9704
8263,CA-2020-100307,2020-12-15,2020-12-19,Standard Class,TC-21475,Tony Chapman,Home Office,United States,Fayetteville,Arkansas,72701,South,OFF-PA-10002552,Office Supplies,Paper,Xerox 1958,19.44,3,0,9.3312
9034,CA-2018-152268,2018-09-02,2018-09-07,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,1793.98,2,0,843.1706
9253,CA-2021-102309,2021-09-23,2021-09-25,Second Class,DO-13645,"Doug O'Connell",Consumer,United States,Pine Bluff,Arkansas,71603,South,TEC-AC-10001114,Technology,Accessories,Microsoft Wireless Mobile Mouse 4000,199.95,5,0,63.984
9254,CA-2021-102309,2021-09-23,2021-09-25,Second Class,DO-13645,"Doug O'Connell",Consumer,United States,Pine Bluff,Arkansas,71603,South,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,12.96,2,0,6.2208
9602,CA-2020-117604,2020-09-04,2020-09-09,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Jonesboro,Arkansas,72401,South,OFF-PA-10001357,Office Supplies,Paper,Xerox 1886,239.5,5,0,114.96
9761,CA-2021-159135,2021-11-04,2021-11-08,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Springdale,Arkansas,72762,South,OFF-AR-10000657,Office Supplies,Art,"Binney & Smith inkTank Desk Highlighter, Chisel Tip, Yellow, 12/Box",4.3,2,0,1.419
