Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country/Region,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
247,CA-2018-131926,2018-06-01,2018-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,OFF-PA-10004082,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",47.88,6,0,23.94
248,CA-2018-131926,2018-06-01,2018-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,OFF-AP-10002945,Office Supplies,Appliances,"Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room",1503.25,5,0,496.0725
249,CA-2018-131926,2018-06-01,2018-06-06,Second Class,DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,OFF-PA-10000061,Office Supplies,Paper,Xerox 205,25.92,4,0,12.4416
641,CA-2020-147067,2020-12-18,2020-12-22,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Minneapolis,Minnesota,55407,Central,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,18.84,3,0,6.0288
757,CA-2018-106803,2018-12-29,2019-01-02,Standard Class,DC-13285,Debra Catini,Consumer,United States,Cottage Grove,Minnesota,55016,Central,OFF-ST-10002444,Office Supplies,Storage,Recycled Eldon Regeneration Jumbo File,24.56,2,0,6.8768
758,CA-2018-106803,2018-12-29,2019-01-02,Standard Class,DC-13285,Debra Catini,Consumer,United States,Cottage Grove,Minnesota,55016,Central,TEC-AC-10001267,Technology,Accessories,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,119.8,4,0,47.92
796,CA-2021-151428,2021-09-21,2021-09-26,Standard Class,RH-19495,Rick Hansen,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,20.16,7,0,9.8784
827,CA-2021-126956,2021-08-21,2021-08-28,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,35,7,0,16.8
828,CA-2021-126956,2021-08-21,2021-08-28,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,37.24,4,0,10.7996
829,CA-2021-126956,2021-08-21,2021-08-28,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0,7.4872
1160,CA-2021-147039,2021-06-29,2021-07-04,Standard Class,AA-10315,Alex Avila,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-AP-10000576,Office Supplies,Appliances,"Belkin 325VA UPS Surge Protector, 6'",362.94,3,0,90.735
1161,CA-2021-147039,2021-06-29,2021-07-04,Standard Class,AA-10315,Alex Avila,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10004654,Office Supplies,Binders,Avery Binding System Hidden Tab Executive Style Index Sets,11.54,2,0,5.77
1299,CA-2020-134425,2020-12-08,2020-12-12,Second Class,QJ-19255,Quincy Jones,Corporate,United States,Saint Paul,Minnesota,55106,Central,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,114.95,5,0,2.29900000000001
1346,CA-2018-118339,2018-03-17,2018-03-24,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-AP-10001154,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,93.78,2,0,36.5742
1347,CA-2018-118339,2018-03-17,2018-03-24,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-PA-10000466,Office Supplies,Paper,"Memo Book, 100 Message Capacity, 5 3/8"" x 11""",47.18,7,0,23.59
1348,CA-2018-118339,2018-03-17,2018-03-24,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-AR-10003829,Office Supplies,Art,Newell 35,19.68,6,0,5.7072
1349,CA-2018-118339,2018-03-17,2018-03-24,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-BI-10001758,Office Supplies,Binders,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,53.4,10,0,25.098
1350,CA-2018-118339,2018-03-17,2018-03-24,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-BI-10000136,Office Supplies,Binders,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,35.88,6,0,17.2224
1616,CA-2019-130022,2019-08-10,2019-08-16,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Eagan,Minnesota,55122,Central,OFF-LA-10002787,Office Supplies,Labels,Avery 480,3.75,1,0,1.8
1617,CA-2019-130022,2019-08-10,2019-08-16,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Eagan,Minnesota,55122,Central,OFF-LA-10002043,Office Supplies,Labels,Avery 489,41.4,4,0,19.872
1618,CA-2019-130022,2019-08-10,2019-08-16,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Eagan,Minnesota,55122,Central,OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,29.79,3,0,12.5118
1897,CA-2021-141789,2021-10-03,2021-10-06,First Class,AC-10450,Amy Cox,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,1793.98,2,0,843.1706
2035,CA-2021-162481,2021-09-25,2021-09-29,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-BI-10002976,Office Supplies,Binders,ACCOHIDE Binder by Acco,8.26,2,0,3.8822
2036,CA-2021-162481,2021-09-25,2021-09-29,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Rochester,Minnesota,55901,Central,FUR-CH-10003061,Furniture,Chairs,"Global Leather Task Chair, Black",269.97,3,0,51.2943
2093,CA-2018-145926,2018-11-17,2018-11-21,Standard Class,MP-17470,Mark Packer,Home Office,United States,Moorhead,Minnesota,56560,Central,FUR-CH-10004289,Furniture,Chairs,Global Super Steno Chair,479.9,5,0,81.583
2157,CA-2018-124646,2018-06-22,2018-06-24,First Class,DV-13465,Dianna Vittorini,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,501.81,3,0,0
2158,CA-2018-124646,2018-06-22,2018-06-24,First Class,DV-13465,Dianna Vittorini,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,161.94,3,0,9.71639999999999
2782,CA-2021-146724,2021-11-20,2021-11-27,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-AR-10001026,Office Supplies,Art,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",22,10,0,9.68
2907,CA-2021-121615,2021-11-03,2021-11-09,Standard Class,DL-12925,Daniel Lacy,Consumer,United States,Eagan,Minnesota,55122,Central,OFF-PA-10000327,Office Supplies,Paper,Xerox 1971,8.56,2,0,3.852
2908,CA-2021-121615,2021-11-03,2021-11-09,Standard Class,DL-12925,Daniel Lacy,Consumer,United States,Eagan,Minnesota,55122,Central,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,52.4,5,0,14.148
2909,CA-2021-121615,2021-11-03,2021-11-09,Standard Class,DL-12925,Daniel Lacy,Consumer,United States,Eagan,Minnesota,55122,Central,OFF-LA-10001771,Office Supplies,Labels,Avery 513,14.94,3,0,6.8724
2928,CA-2021-158106,2021-06-04,2021-06-10,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Apple Valley,Minnesota,55124,Central,OFF-AR-10002255,Office Supplies,Art,Newell 346,8.64,3,0,2.5056
3046,CA-2021-125290,2021-11-06,2021-11-10,Second Class,CC-12430,Chuck Clark,Home Office,United States,Minneapolis,Minnesota,55407,Central,OFF-AR-10001216,Office Supplies,Art,Newell 339,13.9,5,0,3.614
3047,CA-2021-125290,2021-11-06,2021-11-10,Second Class,CC-12430,Chuck Clark,Home Office,United States,Minneapolis,Minnesota,55407,Central,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,26.38,1,0,12.1348
3155,CA-2021-150497,2021-07-20,2021-07-24,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,Maple Grove,Minnesota,55369,Central,OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,735.98,2,0,331.191
3494,CA-2021-142034,2021-09-24,2021-09-28,Standard Class,KB-16240,Karen Bern,Corporate,United States,Saint Cloud,Minnesota,56301,Central,TEC-AC-10002305,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,72,4,0,12.96
3495,CA-2021-142034,2021-09-24,2021-09-28,Standard Class,KB-16240,Karen Bern,Corporate,United States,Saint Cloud,Minnesota,56301,Central,TEC-AC-10000990,Technology,Accessories,Imation Bio 2GB USB Flash Drive Imation Corp,655.9,5,0,275.478
3496,CA-2021-142034,2021-09-24,2021-09-28,Standard Class,KB-16240,Karen Bern,Corporate,United States,Saint Cloud,Minnesota,56301,Central,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",603.92,4,0,181.176
4097,CA-2018-116904,2018-09-23,2018-09-28,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,32.4,5,0,15.552
4098,CA-2018-116904,2018-09-23,2018-09-28,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,404.9,5,0,16.196
4099,CA-2018-116904,2018-09-23,2018-09-28,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10001120,Office Supplies,Binders,Ibico EPK-21 Electric Binding System,9449.95,5,0,4630.4755
4100,CA-2018-116904,2018-09-23,2018-09-28,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,12.94,2,0,6.47
4262,CA-2021-158344,2021-08-07,2021-08-11,Standard Class,CC-12475,Cindy Chapman,Consumer,United States,Moorhead,Minnesota,56560,Central,TEC-AC-10002006,Technology,Accessories,Memorex Micro Travel Drive 16 GB,63.96,4,0,19.8276
4744,CA-2021-168123,2021-03-05,2021-03-05,Same Day,JD-16060,Julia Dunbar,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-FA-10002763,Office Supplies,Fasteners,Advantus Map Pennant Flags and Round Head Tacks,7.9,2,0,2.528
4745,CA-2021-168123,2021-03-05,2021-03-05,Same Day,JD-16060,Julia Dunbar,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-ST-10000877,Office Supplies,Storage,Recycled Steel Personal File for Standard File Folders,221.16,4,0,57.5016
4746,CA-2021-168123,2021-03-05,2021-03-05,Same Day,JD-16060,Julia Dunbar,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-BI-10001071,Office Supplies,Binders,GBC ProClick Punch Binding System,127.96,2,0,62.7004
4747,CA-2021-168123,2021-03-05,2021-03-05,Same Day,JD-16060,Julia Dunbar,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,18.69,3,0,9.1581
5062,CA-2019-136798,2019-05-08,2019-05-12,Standard Class,DL-12925,Daniel Lacy,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,43.98,2,0,21.99
5063,CA-2019-136798,2019-05-08,2019-05-12,Standard Class,DL-12925,Daniel Lacy,Consumer,United States,Minneapolis,Minnesota,55407,Central,TEC-PH-10000441,Technology,Phones,VTech DS6151,377.97,3,0,105.8316
5064,CA-2019-136798,2019-05-08,2019-05-12,Standard Class,DL-12925,Daniel Lacy,Consumer,United States,Minneapolis,Minnesota,55407,Central,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",123.96,3,0,11.1564
5282,CA-2019-105158,2019-09-05,2019-09-10,Standard Class,SP-20860,Sung Pak,Corporate,United States,Rochester,Minnesota,55901,Central,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,6.16,2,0,2.9568
5283,CA-2019-105158,2019-09-05,2019-09-10,Standard Class,SP-20860,Sung Pak,Corporate,United States,Rochester,Minnesota,55901,Central,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,36.84,3,0,17.3148
5295,CA-2021-144883,2021-08-15,2021-08-19,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Roseville,Minnesota,55113,Central,OFF-LA-10000305,Office Supplies,Labels,Avery 495,50.4,8,0,23.184
5349,CA-2019-149811,2019-01-04,2019-01-10,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Woodbury,Minnesota,55125,Central,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",32.34,3,0,15.5232
5350,CA-2019-149811,2019-01-04,2019-01-10,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Woodbury,Minnesota,55125,Central,OFF-PA-10004082,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",39.9,5,0,19.95
5476,CA-2021-169691,2021-06-15,2021-06-18,First Class,Dp-13240,Dean percer,Home Office,United States,Maple Grove,Minnesota,55369,Central,OFF-LA-10002312,Office Supplies,Labels,Avery 490,44.4,3,0,22.2
5477,CA-2021-169691,2021-06-15,2021-06-18,First Class,Dp-13240,Dean percer,Home Office,United States,Maple Grove,Minnesota,55369,Central,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",84.55,5,0,22.8285
5478,CA-2021-169691,2021-06-15,2021-06-18,First Class,Dp-13240,Dean percer,Home Office,United States,Maple Grove,Minnesota,55369,Central,OFF-PA-10003022,Office Supplies,Paper,Xerox 1992,17.94,3,0,8.7906
5849,CA-2019-121783,2019-11-10,2019-11-14,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,715.64,2,0,178.91
5850,CA-2019-121783,2019-11-10,2019-11-14,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,795.51,3,0,143.1918
5851,CA-2019-121783,2019-11-10,2019-11-14,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,TEC-CO-10001571,Technology,Copiers,Sharp 1540cs Digital Laser Copier,549.99,1,0,274.995
5852,CA-2019-121783,2019-11-10,2019-11-14,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,74.76,3,0,34.3896
5853,CA-2019-121783,2019-11-10,2019-11-14,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Roseville,Minnesota,55113,Central,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,29.22,3,0,12.8568
6047,CA-2020-154662,2020-06-09,2020-06-16,Standard Class,BF-11215,Benjamin Farhat,Home Office,United States,Minneapolis,Minnesota,55407,Central,FUR-TA-10001771,Furniture,Tables,"Bush Cubix Conference Tables, Fully Assembled",692.94,3,0,173.235
6532,US-2021-107384,2021-12-04,2021-12-08,Standard Class,TP-21130,Theone Pippenger,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-AR-10001315,Office Supplies,Art,Newell 310,8.8,5,0,2.552
6533,US-2021-107384,2021-12-04,2021-12-08,Standard Class,TP-21130,Theone Pippenger,Consumer,United States,Rochester,Minnesota,55901,Central,TEC-AC-10004595,Technology,Accessories,First Data TMFD35 PIN Pad,142.8,1,0,29.988
6534,US-2021-107384,2021-12-04,2021-12-08,Standard Class,TP-21130,Theone Pippenger,Consumer,United States,Rochester,Minnesota,55901,Central,TEC-AC-10001539,Technology,Accessories,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,399.95,5,0,143.982
6550,US-2019-164966,2019-07-30,2019-08-01,First Class,GH-14410,Gary Hansen,Home Office,United States,Lakeville,Minnesota,55044,Central,FUR-CH-10002304,Furniture,Chairs,"Global Stack Chair without Arms, Black",155.88,6,0,38.97
6885,CA-2019-120677,2019-05-31,2019-06-04,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Minneapolis,Minnesota,55407,Central,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,2567.84,8,0,770.352
8431,US-2018-113124,2018-03-30,2018-04-05,Standard Class,NC-18340,Nat Carroll,Consumer,United States,Apple Valley,Minnesota,55124,Central,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,129.3,2,0,6.46499999999999
8578,CA-2021-146164,2021-12-22,2021-12-26,Standard Class,CM-12190,Charlotte Melton,Consumer,United States,Rochester,Minnesota,55901,Central,FUR-TA-10004915,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",607.52,2,0,97.2032
8579,CA-2021-146164,2021-12-22,2021-12-26,Standard Class,CM-12190,Charlotte Melton,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-ST-10001228,Office Supplies,Storage,Personal File Boxes with Fold-Down Carry Handle,31.16,2,0,7.79
8737,CA-2020-168774,2020-09-04,2020-09-09,Standard Class,RP-19855,Roy Phan,Corporate,United States,Woodbury,Minnesota,55125,Central,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",535.41,3,0,160.623
8844,CA-2018-141173,2018-11-18,2018-11-20,Second Class,JC-16105,Julie Creighton,Corporate,United States,Minneapolis,Minnesota,55407,Central,OFF-ST-10000885,Office Supplies,Storage,Fellowes Desktop Hanging File Manager,67.15,5,0,16.7875
9218,US-2021-118157,2021-11-14,2021-11-17,First Class,AW-10930,Arthur Wiediger,Home Office,United States,Minneapolis,Minnesota,55407,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0,7.4872
9633,CA-2021-154809,2021-02-13,2021-02-17,Standard Class,MH-17455,Mark Hamilton,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-AP-10004785,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",90.64,8,0,38.9752
9648,CA-2018-150518,2018-11-19,2018-11-24,Standard Class,MW-18220,Mitch Webber,Consumer,United States,Coon Rapids,Minnesota,55433,Central,OFF-ST-10000877,Office Supplies,Storage,Recycled Steel Personal File for Standard File Folders,221.16,4,0,57.5016
9649,CA-2018-150518,2018-11-19,2018-11-24,Standard Class,MW-18220,Mitch Webber,Consumer,United States,Coon Rapids,Minnesota,55433,Central,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,281.97,3,0,78.9516
